X,Y,
7882,8.9723,
7883,8.9725,
7884,8.9726,
7885,8.9727,
7886,8.9728,
7887,8.9730,
7888,8.9731,
7889,8.9732,
7890,8.9734,
7891,8.9735,
7892,8.9736,
7893,8.9737,
7894,8.9739,
7895,8.9740,
7896,8.9741,
7897,8.9742,
7898,8.9744,
7899,8.9745,
7900,8.9746,
7901,8.9747,
7902,8.9749,
7903,8.9750,
7904,8.9751,
7905,8.9753,
7906,8.9754,
7907,8.9755,
7908,8.9756,
7909,8.9758,
7910,8.9759,
7911,8.9760,
7912,8.9761,
7913,8.9763,
7914,8.9764,
7915,8.9765,
7916,8.9766,
7917,8.9768,
7918,8.9769,
7919,8.9770,
7920,8.9771,
7921,8.9773,
7922,8.9774,
7923,8.9775,
7924,8.9777,
7925,8.9778,
7926,8.9779,
7927,8.9780,
7928,8.9782,
7929,8.9783,
7930,8.9784,
7931,8.9785,
7932,8.9787,
7933,8.9788,
7934,8.9789,
7935,8.9790,
7936,8.9792,
7937,8.9793,
7938,8.9794,
7939,8.9795,
7940,8.9797,
7941,8.9798,
7942,8.9799,
7943,8.9800,
7944,8.9802,
7945,8.9803,
7946,8.9804,
7947,8.9805,
7948,8.9807,
7949,8.9808,
7950,8.9809,
7951,8.9811,
7952,8.9812,
7953,8.9813,
7954,8.9814,
7955,8.9816,
7956,8.9817,
7957,8.9818,
7958,8.9819,
7959,8.9821,
7960,8.9822,
7961,8.9823,
7962,8.9824,
7963,8.9826,
7964,8.9827,
7965,8.9828,
7966,8.9829,
7967,8.9831,
7968,8.9832,
7969,8.9833,
7970,8.9834,
7971,8.9836,
7972,8.9837,
7973,8.9838,
7974,8.9839,
7975,8.9841,
7976,8.9842,
7977,8.9843,
7978,8.9844,
7979,8.9846,
7980,8.9847,
7981,8.9848,
7982,8.9849,
7983,8.9851,
7984,8.9852,
7985,8.9853,
7986,8.9854,
7987,8.9856,
7988,8.9857,
7989,8.9858,
7990,8.9859,
7991,8.9861,
7992,8.9862,
7993,8.9863,
7994,8.9864,
7995,8.9866,
7996,8.9867,
7997,8.9868,
7998,8.9869,
7999,8.9871,
8000,8.9872,
8001,8.9873,
8002,8.9874,
8003,8.9876,
8004,8.9877,
8005,8.9878,
8006,8.9879,
8007,8.9881,
8008,8.9882,
8009,8.9883,
8010,8.9884,
8011,8.9886,
8012,8.9887,
8013,8.9888,
8014,8.9889,
8015,8.9891,
8016,8.9892,
8017,8.9893,
8018,8.9894,
8019,8.9896,
8020,8.9897,
8021,8.9898,
8022,8.9899,
8023,8.9901,
8024,8.9902,
8025,8.9903,
8026,8.9904,
8027,8.9906,
8028,8.9907,
8029,8.9908,
8030,8.9909,
8031,8.9911,
8032,8.9912,
8033,8.9913,
8034,8.9914,
8035,8.9916,
8036,8.9917,
8037,8.9918,
8038,8.9919,
8039,8.9921,
8040,8.9922,
8041,8.9923,
8042,8.9924,
8043,8.9926,
8044,8.9927,
8045,8.9928,
8046,8.9929,
8047,8.9931,
8048,8.9932,
8049,8.9933,
8050,8.9934,
8051,8.9936,
8052,8.9937,
8053,8.9938,
8054,8.9939,
8055,8.9940,
8056,8.9942,
8057,8.9943,
8058,8.9944,
8059,8.9945,
8060,8.9947,
8061,8.9948,
8062,8.9949,
8063,8.9950,
8064,8.9952,
8065,8.9953,
8066,8.9954,
8067,8.9955,
8068,8.9957,
8069,8.9958,
8070,8.9959,
8071,8.9960,
8072,8.9962,
8073,8.9963,
8074,8.9964,
8075,8.9965,
8076,8.9967,
8077,8.9968,
8078,8.9969,
8079,8.9970,
8080,8.9971,
8081,8.9973,
8082,8.9974,
8083,8.9975,
8084,8.9976,
8085,8.9978,
8086,8.9979,
8087,8.9980,
8088,8.9981,
8089,8.9983,
8090,8.9984,
8091,8.9985,
8092,8.9986,
8093,8.9988,
8094,8.9989,
8095,8.9990,
8096,8.9991,
8097,8.9992,
8098,8.9994,
8099,8.9995,
8100,8.9996,
8101,8.9997,
8102,8.9999,
8103,9.0000,
8104,9.0001,
8105,9.0002,
8106,9.0004,
8107,9.0005,
8108,9.0006,
8109,9.0007,
8110,9.0009,
8111,9.0010,
8112,9.0011,
8113,9.0012,
8114,9.0013,
8115,9.0015,
8116,9.0016,
8117,9.0017,
8118,9.0018,
8119,9.0020,
8120,9.0021,
8121,9.0022,
8122,9.0023,
8123,9.0025,
8124,9.0026,
8125,9.0027,
8126,9.0028,
8127,9.0029,
8128,9.0031,
8129,9.0032,
8130,9.0033,
8131,9.0034,
8132,9.0036,
8133,9.0037,
8134,9.0038,
8135,9.0039,
8136,9.0041,
8137,9.0042,
8138,9.0043,
8139,9.0044,
8140,9.0045,
8141,9.0047,
8142,9.0048,
8143,9.0049,
8144,9.0050,
8145,9.0052,
8146,9.0053,
8147,9.0054,
8148,9.0055,
8149,9.0057,
8150,9.0058,
8151,9.0059,
8152,9.0060,
8153,9.0061,
8154,9.0063,
8155,9.0064,
8156,9.0065,
8157,9.0066,
8158,9.0068,
8159,9.0069,
8160,9.0070,
8161,9.0071,
8162,9.0072,
8163,9.0074,
8164,9.0075,
8165,9.0076,
8166,9.0077,
8167,9.0079,
8168,9.0080,
8169,9.0081,
8170,9.0082,
8171,9.0083,
8172,9.0085,
8173,9.0086,
8174,9.0087,
8175,9.0088,
8176,9.0090,
8177,9.0091,
8178,9.0092,
8179,9.0093,
8180,9.0094,
8181,9.0096,
8182,9.0097,
8183,9.0098,
8184,9.0099,
8185,9.0101,
8186,9.0102,
8187,9.0103,
8188,9.0104,
8189,9.0105,
8190,9.0107,
8191,9.0108,
8192,9.0109,
8193,9.0110,
8194,9.0112,
8195,9.0113,
8196,9.0114,
8197,9.0115,
8198,9.0116,
8199,9.0118,
8200,9.0119,
8201,9.0120,
8202,9.0121,
8203,9.0123,
8204,9.0124,
8205,9.0125,
8206,9.0126,
8207,9.0127,
8208,9.0129,
8209,9.0130,
8210,9.0131,
8211,9.0132,
8212,9.0134,
8213,9.0135,
8214,9.0136,
8215,9.0137,
8216,9.0138,
8217,9.0140,
8218,9.0141,
8219,9.0142,
8220,9.0143,
8221,9.0144,
8222,9.0146,
8223,9.0147,
8224,9.0148,
8225,9.0149,
8226,9.0151,
8227,9.0152,
8228,9.0153,
8229,9.0154,
8230,9.0155,
8231,9.0157,
8232,9.0158,
8233,9.0159,
8234,9.0160,
8235,9.0161,
8236,9.0163,
8237,9.0164,
8238,9.0165,
8239,9.0166,
8240,9.0168,
8241,9.0169,
8242,9.0170,
8243,9.0171,
8244,9.0172,
8245,9.0174,
8246,9.0175,
8247,9.0176,
8248,9.0177,
8249,9.0178,
8250,9.0180,
8251,9.0181,
8252,9.0182,
8253,9.0183,
8254,9.0185,
8255,9.0186,
8256,9.0187,
8257,9.0188,
8258,9.0189,
8259,9.0191,
8260,9.0192,
8261,9.0193,
8262,9.0194,
8263,9.0195,
8264,9.0197,
8265,9.0198,
8266,9.0199,
8267,9.0200,
8268,9.0201,
8269,9.0203,
8270,9.0204,
8271,9.0205,
8272,9.0206,
8273,9.0208,
8274,9.0209,
8275,9.0210,
8276,9.0211,
8277,9.0212,
8278,9.0214,
8279,9.0215,
8280,9.0216,
8281,9.0217,
8282,9.0218,
8283,9.0220,
8284,9.0221,
8285,9.0222,
8286,9.0223,
8287,9.0224,
8288,9.0226,
8289,9.0227,
8290,9.0228,
8291,9.0229,
8292,9.0230,
8293,9.0232,
8294,9.0233,
8295,9.0234,
8296,9.0235,
8297,9.0236,
8298,9.0238,
8299,9.0239,
8300,9.0240,
8301,9.0241,
8302,9.0243,
8303,9.0244,
8304,9.0245,
8305,9.0246,
8306,9.0247,
8307,9.0249,
8308,9.0250,
8309,9.0251,
8310,9.0252,
8311,9.0253,
8312,9.0255,
8313,9.0256,
8314,9.0257,
8315,9.0258,
8316,9.0259,
8317,9.0261,
8318,9.0262,
8319,9.0263,
8320,9.0264,
8321,9.0265,
8322,9.0267,
8323,9.0268,
8324,9.0269,
8325,9.0270,
8326,9.0271,
8327,9.0273,
8328,9.0274,
8329,9.0275,
8330,9.0276,
8331,9.0277,
8332,9.0279,
8333,9.0280,
8334,9.0281,
8335,9.0282,
8336,9.0283,
8337,9.0285,
8338,9.0286,
8339,9.0287,
8340,9.0288,
8341,9.0289,
8342,9.0291,
8343,9.0292,
8344,9.0293,
8345,9.0294,
8346,9.0295,
8347,9.0297,
8348,9.0298,
8349,9.0299,
8350,9.0300,
8351,9.0301,
8352,9.0303,
8353,9.0304,
8354,9.0305,
8355,9.0306,
8356,9.0307,
8357,9.0309,
8358,9.0310,
8359,9.0311,
8360,9.0312,
8361,9.0313,
8362,9.0315,
8363,9.0316,
8364,9.0317,
8365,9.0318,
8366,9.0319,
8367,9.0321,
8368,9.0322,
8369,9.0323,
8370,9.0324,
8371,9.0325,
8372,9.0326,
8373,9.0328,
8374,9.0329,
8375,9.0330,
8376,9.0331,
8377,9.0332,
8378,9.0334,
8379,9.0335,
8380,9.0336,
8381,9.0337,
8382,9.0338,
8383,9.0340,
8384,9.0341,
8385,9.0342,
8386,9.0343,
8387,9.0344,
8388,9.0346,
8389,9.0347,
8390,9.0348,
8391,9.0349,
8392,9.0350,
8393,9.0352,
8394,9.0353,
8395,9.0354,
8396,9.0355,
8397,9.0356,
8398,9.0357,
8399,9.0359,
8400,9.0360,
8401,9.0361,
8402,9.0362,
8403,9.0363,
8404,9.0365,
8405,9.0366,
8406,9.0367,
8407,9.0368,
8408,9.0369,
8409,9.0371,
8410,9.0372,
8411,9.0373,
8412,9.0374,
8413,9.0375,
8414,9.0377,
8415,9.0378,
8416,9.0379,
8417,9.0380,
8418,9.0381,
8419,9.0382,
8420,9.0384,
8421,9.0385,
8422,9.0386,
8423,9.0387,
8424,9.0388,
8425,9.0390,
8426,9.0391,
8427,9.0392,
8428,9.0393,
8429,9.0394,
8430,9.0396,
8431,9.0397,
8432,9.0398,
8433,9.0399,
8434,9.0400,
8435,9.0401,
8436,9.0403,
8437,9.0404,
8438,9.0405,
8439,9.0406,
8440,9.0407,
8441,9.0409,
8442,9.0410,
8443,9.0411,
8444,9.0412,
8445,9.0413,
8446,9.0414,
8447,9.0416,
8448,9.0417,
8449,9.0418,
8450,9.0419,
8451,9.0420,
8452,9.0422,
8453,9.0423,
8454,9.0424,
8455,9.0425,
8456,9.0426,
8457,9.0427,
8458,9.0429,
8459,9.0430,
8460,9.0431,
8461,9.0432,
8462,9.0433,
8463,9.0435,
8464,9.0436,
8465,9.0437,
8466,9.0438,
8467,9.0439,
8468,9.0440,
8469,9.0442,
8470,9.0443,
8471,9.0444,
8472,9.0445,
8473,9.0446,
8474,9.0448,
8475,9.0449,
8476,9.0450,
8477,9.0451,
8478,9.0452,
8479,9.0453,
8480,9.0455,
8481,9.0456,
8482,9.0457,
8483,9.0458,
8484,9.0459,
8485,9.0461,
8486,9.0462,
8487,9.0463,
8488,9.0464,
8489,9.0465,
8490,9.0466,
8491,9.0468,
8492,9.0469,
8493,9.0470,
8494,9.0471,
8495,9.0472,
8496,9.0474,
8497,9.0475,
8498,9.0476,
8499,9.0477,
8500,9.0478,
8501,9.0479,
8502,9.0481,
8503,9.0482,
8504,9.0483,
8505,9.0484,
8506,9.0485,
8507,9.0486,
8508,9.0488,
8509,9.0489,
8510,9.0490,
8511,9.0491,
8512,9.0492,
8513,9.0493,
8514,9.0495,
8515,9.0496,
8516,9.0497,
8517,9.0498,
8518,9.0499,
8519,9.0501,
8520,9.0502,
8521,9.0503,
8522,9.0504,
8523,9.0505,
8524,9.0506,
8525,9.0508,
8526,9.0509,
8527,9.0510,
8528,9.0511,
8529,9.0512,
8530,9.0513,
8531,9.0515,
8532,9.0516,
8533,9.0517,
8534,9.0518,
8535,9.0519,
8536,9.0520,
8537,9.0522,
8538,9.0523,
8539,9.0524,
8540,9.0525,
8541,9.0526,
8542,9.0528,
8543,9.0529,
8544,9.0530,
8545,9.0531,
8546,9.0532,
8547,9.0533,
8548,9.0535,
8549,9.0536,
8550,9.0537,
8551,9.0538,
8552,9.0539,
8553,9.0540,
8554,9.0542,
8555,9.0543,
8556,9.0544,
8557,9.0545,
8558,9.0546,
8559,9.0547,
8560,9.0549,
8561,9.0550,
8562,9.0551,
8563,9.0552,
8564,9.0553,
8565,9.0554,
8566,9.0556,
8567,9.0557,
8568,9.0558,
8569,9.0559,
8570,9.0560,
8571,9.0561,
8572,9.0563,
8573,9.0564,
8574,9.0565,
8575,9.0566,
8576,9.0567,
8577,9.0568,
8578,9.0570,
8579,9.0571,
8580,9.0572,
8581,9.0573,
8582,9.0574,
8583,9.0575,
8584,9.0577,
8585,9.0578,
8586,9.0579,
8587,9.0580,
8588,9.0581,
8589,9.0582,
8590,9.0584,
8591,9.0585,
8592,9.0586,
8593,9.0587,
8594,9.0588,
8595,9.0589,
8596,9.0591,
8597,9.0592,
8598,9.0593,
8599,9.0594,
8600,9.0595,
8601,9.0596,
8602,9.0598,
8603,9.0599,
8604,9.0600,
8605,9.0601,
8606,9.0602,
8607,9.0603,
8608,9.0604,
8609,9.0606,
8610,9.0607,
8611,9.0608,
8612,9.0609,
8613,9.0610,
8614,9.0611,
8615,9.0613,
8616,9.0614,
8617,9.0615,
8618,9.0616,
8619,9.0617,
8620,9.0618,
8621,9.0620,
8622,9.0621,
8623,9.0622,
8624,9.0623,
8625,9.0624,
8626,9.0625,
8627,9.0627,
8628,9.0628,
8629,9.0629,
8630,9.0630,
8631,9.0631,
8632,9.0632,
8633,9.0633,
8634,9.0635,
8635,9.0636,
8636,9.0637,
8637,9.0638,
8638,9.0639,
8639,9.0640,
8640,9.0642,
8641,9.0643,
8642,9.0644,
8643,9.0645,
8644,9.0646,
8645,9.0647,
8646,9.0649,
8647,9.0650,
8648,9.0651,
8649,9.0652,
8650,9.0653,
8651,9.0654,
8652,9.0655,
8653,9.0657,
8654,9.0658,
8655,9.0659,
8656,9.0660,
8657,9.0661,
8658,9.0662,
8659,9.0664,
8660,9.0665,
8661,9.0666,
8662,9.0667,
8663,9.0668,
8664,9.0669,
8665,9.0670,
8666,9.0672,
8667,9.0673,
8668,9.0674,
8669,9.0675,
8670,9.0676,
8671,9.0677,
8672,9.0679,
8673,9.0680,
8674,9.0681,
8675,9.0682,
8676,9.0683,
8677,9.0684,
8678,9.0685,
8679,9.0687,
8680,9.0688,
8681,9.0689,
8682,9.0690,
8683,9.0691,
8684,9.0692,
8685,9.0694,
8686,9.0695,
8687,9.0696,
8688,9.0697,
8689,9.0698,
8690,9.0699,
8691,9.0700,
8692,9.0702,
8693,9.0703,
8694,9.0704,
8695,9.0705,
8696,9.0706,
8697,9.0707,
8698,9.0708,
8699,9.0710,
8700,9.0711,
8701,9.0712,
8702,9.0713,
8703,9.0714,
8704,9.0715,
8705,9.0717,
8706,9.0718,
8707,9.0719,
8708,9.0720,
8709,9.0721,
8710,9.0722,
8711,9.0723,
8712,9.0725,
8713,9.0726,
8714,9.0727,
8715,9.0728,
8716,9.0729,
8717,9.0730,
8718,9.0731,
8719,9.0733,
8720,9.0734,
8721,9.0735,
8722,9.0736,
8723,9.0737,
8724,9.0738,
8725,9.0739,
8726,9.0741,
8727,9.0742,
8728,9.0743,
8729,9.0744,
8730,9.0745,
8731,9.0746,
8732,9.0747,
8733,9.0749,
8734,9.0750,
8735,9.0751,
8736,9.0752,
8737,9.0753,
8738,9.0754,
8739,9.0756,
8740,9.0757,
8741,9.0758,
8742,9.0759,
8743,9.0760,
8744,9.0761,
8745,9.0762,
8746,9.0764,
8747,9.0765,
8748,9.0766,
8749,9.0767,
8750,9.0768,
8751,9.0769,
8752,9.0770,
8753,9.0772,
8754,9.0773,
8755,9.0774,
8756,9.0775,
8757,9.0776,
8758,9.0777,
8759,9.0778,
8760,9.0780,
8761,9.0781,
8762,9.0782,
8763,9.0783,
8764,9.0784,
8765,9.0785,
8766,9.0786,
8767,9.0787,
8768,9.0789,
8769,9.0790,
8770,9.0791,
8771,9.0792,
8772,9.0793,
8773,9.0794,
8774,9.0795,
8775,9.0797,
8776,9.0798,
8777,9.0799,
8778,9.0800,
8779,9.0801,
8780,9.0802,
8781,9.0803,
8782,9.0805,
8783,9.0806,
8784,9.0807,
8785,9.0808,
8786,9.0809,
8787,9.0810,
8788,9.0811,
8789,9.0813,
8790,9.0814,
8791,9.0815,
8792,9.0816,
8793,9.0817,
8794,9.0818,
8795,9.0819,
8796,9.0821,
8797,9.0822,
8798,9.0823,
8799,9.0824,
8800,9.0825,
8801,9.0826,
8802,9.0827,
8803,9.0828,
8804,9.0830,
8805,9.0831,
8806,9.0832,
8807,9.0833,
8808,9.0834,
8809,9.0835,
8810,9.0836,
8811,9.0838,
8812,9.0839,
8813,9.0840,
8814,9.0841,
8815,9.0842,
8816,9.0843,
8817,9.0844,
8818,9.0846,
8819,9.0847,
8820,9.0848,
8821,9.0849,
8822,9.0850,
8823,9.0851,
8824,9.0852,
8825,9.0853,
8826,9.0855,
8827,9.0856,
8828,9.0857,
8829,9.0858,
8830,9.0859,
8831,9.0860,
8832,9.0861,
8833,9.0862,
8834,9.0864,
8835,9.0865,
8836,9.0866,
8837,9.0867,
8838,9.0868,
8839,9.0869,
8840,9.0870,
8841,9.0872,
8842,9.0873,
8843,9.0874,
8844,9.0875,
8845,9.0876,
8846,9.0877,
8847,9.0878,
8848,9.0879,
8849,9.0881,
8850,9.0882,
8851,9.0883,
8852,9.0884,
8853,9.0885,
8854,9.0886,
8855,9.0887,
8856,9.0889,
8857,9.0890,
8858,9.0891,
8859,9.0892,
8860,9.0893,
8861,9.0894,
8862,9.0895,
8863,9.0896,
8864,9.0898,
8865,9.0899,
8866,9.0900,
8867,9.0901,
8868,9.0902,
8869,9.0903,
8870,9.0904,
8871,9.0905,
8872,9.0907,
8873,9.0908,
8874,9.0909,
8875,9.0910,
8876,9.0911,
8877,9.0912,
8878,9.0913,
8879,9.0914,
8880,9.0916,
8881,9.0917,
8882,9.0918,
8883,9.0919,
8884,9.0920,
8885,9.0921,
8886,9.0922,
8887,9.0923,
8888,9.0925,
8889,9.0926,
8890,9.0927,
8891,9.0928,
8892,9.0929,
8893,9.0930,
8894,9.0931,
8895,9.0932,
8896,9.0934,
8897,9.0935,
8898,9.0936,
8899,9.0937,
8900,9.0938,
8901,9.0939,
8902,9.0940,
8903,9.0941,
8904,9.0943,
8905,9.0944,
8906,9.0945,
8907,9.0946,
8908,9.0947,
8909,9.0948,
8910,9.0949,
8911,9.0950,
8912,9.0952,
8913,9.0953,
8914,9.0954,
8915,9.0955,
8916,9.0956,
8917,9.0957,
8918,9.0958,
8919,9.0959,
8920,9.0961,
8921,9.0962,
8922,9.0963,
8923,9.0964,
8924,9.0965,
8925,9.0966,
8926,9.0967,
8927,9.0968,
8928,9.0969,
8929,9.0971,
8930,9.0972,
8931,9.0973,
8932,9.0974,
8933,9.0975,
8934,9.0976,
8935,9.0977,
8936,9.0978,
8937,9.0980,
8938,9.0981,
8939,9.0982,
8940,9.0983,
8941,9.0984,
8942,9.0985,
8943,9.0986,
8944,9.0987,
8945,9.0988,
8946,9.0990,
8947,9.0991,
8948,9.0992,
8949,9.0993,
8950,9.0994,
8951,9.0995,
8952,9.0996,
8953,9.0997,
8954,9.0999,
8955,9.1000,
8956,9.1001,
8957,9.1002,
8958,9.1003,
8959,9.1004,
8960,9.1005,
8961,9.1006,
8962,9.1007,
8963,9.1009,
8964,9.1010,
8965,9.1011,
8966,9.1012,
8967,9.1013,
8968,9.1014,
8969,9.1015,
8970,9.1016,
8971,9.1018,
8972,9.1019,
8973,9.1020,
8974,9.1021,
8975,9.1022,
8976,9.1023,
8977,9.1024,
8978,9.1025,
8979,9.1026,
8980,9.1028,
8981,9.1029,
8982,9.1030,
8983,9.1031,
8984,9.1032,
8985,9.1033,
8986,9.1034,
8987,9.1035,
8988,9.1036,
8989,9.1038,
8990,9.1039,
8991,9.1040,
8992,9.1041,
8993,9.1042,
8994,9.1043,
8995,9.1044,
8996,9.1045,
8997,9.1046,
8998,9.1048,
8999,9.1049,
9000,9.1050,
9001,9.1051,
9002,9.1052,
9003,9.1053,
9004,9.1054,
9005,9.1055,
9006,9.1056,
9007,9.1058,
9008,9.1059,
9009,9.1060,
9010,9.1061,
9011,9.1062,
9012,9.1063,
9013,9.1064,
9014,9.1065,
9015,9.1066,
9016,9.1068,
9017,9.1069,
9018,9.1070,
9019,9.1071,
9020,9.1072,
9021,9.1073,
9022,9.1074,
9023,9.1075,
9024,9.1076,
9025,9.1078,
9026,9.1079,
9027,9.1080,
9028,9.1081,
9029,9.1082,
9030,9.1083,
9031,9.1084,
9032,9.1085,
9033,9.1086,
9034,9.1088,
9035,9.1089,
9036,9.1090,
9037,9.1091,
9038,9.1092,
9039,9.1093,
9040,9.1094,
9041,9.1095,
9042,9.1096,
9043,9.1097,
9044,9.1099,
9045,9.1100,
9046,9.1101,
9047,9.1102,
9048,9.1103,
9049,9.1104,
9050,9.1105,
9051,9.1106,
9052,9.1107,
9053,9.1109,
9054,9.1110,
9055,9.1111,
9056,9.1112,
9057,9.1113,
9058,9.1114,
9059,9.1115,
9060,9.1116,
9061,9.1117,
9062,9.1118,
9063,9.1120,
9064,9.1121,
9065,9.1122,
9066,9.1123,
9067,9.1124,
9068,9.1125,
9069,9.1126,
9070,9.1127,
9071,9.1128,
9072,9.1129,
9073,9.1131,
9074,9.1132,
9075,9.1133,
9076,9.1134,
9077,9.1135,
9078,9.1136,
9079,9.1137,
9080,9.1138,
9081,9.1139,
9082,9.1140,
9083,9.1142,
9084,9.1143,
9085,9.1144,
9086,9.1145,
9087,9.1146,
9088,9.1147,
9089,9.1148,
9090,9.1149,
9091,9.1150,
9092,9.1152,
9093,9.1153,
9094,9.1154,
9095,9.1155,
9096,9.1156,
9097,9.1157,
9098,9.1158,
9099,9.1159,
9100,9.1160,
9101,9.1161,
9102,9.1162,
9103,9.1164,
9104,9.1165,
9105,9.1166,
9106,9.1167,
9107,9.1168,
9108,9.1169,
9109,9.1170,
9110,9.1171,
9111,9.1172,
9112,9.1173,
9113,9.1175,
9114,9.1176,
9115,9.1177,
9116,9.1178,
9117,9.1179,
9118,9.1180,
9119,9.1181,
9120,9.1182,
9121,9.1183,
9122,9.1184,
9123,9.1186,
9124,9.1187,
9125,9.1188,
9126,9.1189,
9127,9.1190,
9128,9.1191,
9129,9.1192,
9130,9.1193,
9131,9.1194,
9132,9.1195,
9133,9.1196,
9134,9.1198,
9135,9.1199,
9136,9.1200,
9137,9.1201,
9138,9.1202,
9139,9.1203,
9140,9.1204,
9141,9.1205,
9142,9.1206,
9143,9.1207,
9144,9.1209,
9145,9.1210,
9146,9.1211,
9147,9.1212,
9148,9.1213,
9149,9.1214,
9150,9.1215,
9151,9.1216,
9152,9.1217,
9153,9.1218,
9154,9.1219,
9155,9.1221,
9156,9.1222,
9157,9.1223,
9158,9.1224,
9159,9.1225,
9160,9.1226,
9161,9.1227,
9162,9.1228,
9163,9.1229,
9164,9.1230,
9165,9.1231,
9166,9.1233,
9167,9.1234,
9168,9.1235,
9169,9.1236,
9170,9.1237,
9171,9.1238,
9172,9.1239,
9173,9.1240,
9174,9.1241,
9175,9.1242,
9176,9.1243,
9177,9.1245,
9178,9.1246,
9179,9.1247,
9180,9.1248,
9181,9.1249,
9182,9.1250,
9183,9.1251,
9184,9.1252,
9185,9.1253,
9186,9.1254,
9187,9.1255,
9188,9.1257,
9189,9.1258,
9190,9.1259,
9191,9.1260,
9192,9.1261,
9193,9.1262,
9194,9.1263,
9195,9.1264,
9196,9.1265,
9197,9.1266,
9198,9.1267,
9199,9.1269,
9200,9.1270,
9201,9.1271,
9202,9.1272,
9203,9.1273,
9204,9.1274,
9205,9.1275,
9206,9.1276,
9207,9.1277,
9208,9.1278,
9209,9.1279,
9210,9.1280,
9211,9.1282,
9212,9.1283,
9213,9.1284,
9214,9.1285,
9215,9.1286,
9216,9.1287,
9217,9.1288,
9218,9.1289,
9219,9.1290,
9220,9.1291,
9221,9.1292,
9222,9.1293,
9223,9.1295,
9224,9.1296,
9225,9.1297,
9226,9.1298,
9227,9.1299,
9228,9.1300,
9229,9.1301,
9230,9.1302,
9231,9.1303,
9232,9.1304,
9233,9.1305,
9234,9.1306,
9235,9.1308,
9236,9.1309,
9237,9.1310,
9238,9.1311,
9239,9.1312,
9240,9.1313,
9241,9.1314,
9242,9.1315,
9243,9.1316,
9244,9.1317,
9245,9.1318,
9246,9.1319,
9247,9.1321,
9248,9.1322,
9249,9.1323,
9250,9.1324,
9251,9.1325,
9252,9.1326,
9253,9.1327,
9254,9.1328,
9255,9.1329,
9256,9.1330,
9257,9.1331,
9258,9.1332,
9259,9.1334,
9260,9.1335,
9261,9.1336,
9262,9.1337,
9263,9.1338,
9264,9.1339,
9265,9.1340,
9266,9.1341,
9267,9.1342,
9268,9.1343,
9269,9.1344,
9270,9.1345,
9271,9.1346,
9272,9.1348,
9273,9.1349,
9274,9.1350,
9275,9.1351,
9276,9.1352,
9277,9.1353,
9278,9.1354,
9279,9.1355,
9280,9.1356,
9281,9.1357,
9282,9.1358,
9283,9.1359,
9284,9.1360,
9285,9.1362,
9286,9.1363,
9287,9.1364,
9288,9.1365,
9289,9.1366,
9290,9.1367,
9291,9.1368,
9292,9.1369,
9293,9.1370,
9294,9.1371,
9295,9.1372,
9296,9.1373,
9297,9.1374,
9298,9.1376,
9299,9.1377,
9300,9.1378,
9301,9.1379,
9302,9.1380,
9303,9.1381,
9304,9.1382,
9305,9.1383,
9306,9.1384,
9307,9.1385,
9308,9.1386,
9309,9.1387,
9310,9.1388,
9311,9.1390,
9312,9.1391,
9313,9.1392,
9314,9.1393,
9315,9.1394,
9316,9.1395,
9317,9.1396,
9318,9.1397,
9319,9.1398,
9320,9.1399,
9321,9.1400,
9322,9.1401,
9323,9.1402,
9324,9.1403,
9325,9.1405,
9326,9.1406,
9327,9.1407,
9328,9.1408,
9329,9.1409,
9330,9.1410,
9331,9.1411,
9332,9.1412,
9333,9.1413,
9334,9.1414,
9335,9.1415,
9336,9.1416,
9337,9.1417,
9338,9.1418,
9339,9.1420,
9340,9.1421,
9341,9.1422,
9342,9.1423,
9343,9.1424,
9344,9.1425,
9345,9.1426,
9346,9.1427,
9347,9.1428,
9348,9.1429,
9349,9.1430,
9350,9.1431,
9351,9.1432,
9352,9.1433,
9353,9.1435,
9354,9.1436,
9355,9.1437,
9356,9.1438,
9357,9.1439,
9358,9.1440,
9359,9.1441,
9360,9.1442,
9361,9.1443,
9362,9.1444,
9363,9.1445,
9364,9.1446,
9365,9.1447,
9366,9.1448,
9367,9.1449,
9368,9.1451,
9369,9.1452,
9370,9.1453,
9371,9.1454,
9372,9.1455,
9373,9.1456,
9374,9.1457,
9375,9.1458,
9376,9.1459,
9377,9.1460,
9378,9.1461,
9379,9.1462,
9380,9.1463,
9381,9.1464,
9382,9.1465,
9383,9.1467,
9384,9.1468,
9385,9.1469,
9386,9.1470,
9387,9.1471,
9388,9.1472,
9389,9.1473,
9390,9.1474,
9391,9.1475,
9392,9.1476,
9393,9.1477,
9394,9.1478,
9395,9.1479,
9396,9.1480,
9397,9.1481,
9398,9.1483,
9399,9.1484,
9400,9.1485,
9401,9.1486,
9402,9.1487,
9403,9.1488,
9404,9.1489,
9405,9.1490,
9406,9.1491,
9407,9.1492,
9408,9.1493,
9409,9.1494,
9410,9.1495,
9411,9.1496,
9412,9.1497,
9413,9.1498,
9414,9.1500,
9415,9.1501,
9416,9.1502,
9417,9.1503,
9418,9.1504,
9419,9.1505,
9420,9.1506,
9421,9.1507,
9422,9.1508,
9423,9.1509,
9424,9.1510,
9425,9.1511,
9426,9.1512,
9427,9.1513,
9428,9.1514,
9429,9.1515,
9430,9.1517,
9431,9.1518,
9432,9.1519,
9433,9.1520,
9434,9.1521,
9435,9.1522,
